chembl_id,name,therapeutic_area,ubp_energy,ubp_nrci,ubp_crv,ubp_resonance,drug_likeness_score,molecular_weight,logp,complexity,heavy_atoms,aromatic_rings,ubp_therapeutic_potential,ubp_complexity_index,smiles,inchi_key
CHEMBL502494,Unknown,Pain/Inflammation,213171428.91246894,0.9999978982246641,17.013929111249386,0.5316129536399998,1.0,308.341,2.919420000000001,912.0974088574044,23,3,0.5316129536399998,1.7013929111249386,CCn1ncc2c(-c3cncc(C)c3)c(/C=C/C(=O)O)cnc21,LSLDDOLVNBLFBY-SNAWJCMRSA-N
CHEMBL538457,Unknown,CNS/Neurology,368675593.5437951,0.9999963900000001,33.01717600172847,0.18157116599999992,0.8,638.7690000000002,3.382740000000002,1743.4439911256773,47,4,0.14525693279999993,3.3017176001728474,CC(=O)NCCCC[C@H](NC(=O)[C@@H]1Cc2ccccc2CN1C(=O)[C@@H](N)Cc1c(C)cc(O)cc1C)C(=O)c1nc2ccccc2[nH]1,NCZYIAFSLYVJAE-MHDHXZMLSA-N
CHEMBL538460,Unknown,Anti-infective,164671888.02301157,0.9999968784369757,15.334920170806928,0.3144652721280001,1.0,246.657,1.95648,621.3538753516117,17,2,0.3144652721280001,1.5334920170806927,N#Cc1c(O)nc(N)nc1-c1cccc(Cl)c1,MSPBCOCUYLPSAA-UHFFFAOYSA-N
CHEMBL541764,Unknown,Anti-infective,173271625.11459267,0.9999960511991554,14.770663851065041,0.32516047666666664,1.0,324.878,1.846,461.7773085108403,20,1,0.32516047666666664,1.4770663851065042,CCCCCCS(=O)(=O)NCCCc1c[nH]c(N)n1.Cl,DJKUIGJETKAHAQ-UHFFFAOYSA-N
CHEMBL541771,Unknown,Anti-infective,140278737.68672153,0.9999957619690831,13.116235429680911,0.1,1.0,304.17499999999995,-1.7181999999999966,301.0939350317387,14,1,0.1,1.3116235429680911,CN1CCC[C@H]1c1ccc[n+](C)c1.[I-],DYAGPCQOMOCCFX-MERQFXBCSA-M
CHEMBL539442,Unknown,Anti-infective,157318540.2123656,0.9999961704353739,14.915315947647343,0.268401077,1.0,254.217,1.4407,528.0196521436176,18,1,0.268401077,1.4915315947647343,CC(=O)Nc1cc(F)c(C(=O)O)cc1NC(C)=O,JVNCPOAINVIGSX-UHFFFAOYSA-N
CHEMBL541185,Unknown,Anti-infective,171470681.58452374,0.9999978361037817,16.692337290140056,0.21715048799999997,1.0,230.227,0.1134999999999997,853.3909897675312,17,3,0.21715048799999997,1.6692337290140056,Cn1c(=O)c2[nH]c3cccnc3c2n(C)c1=O,DTSCLFDGIVWOGR-UHFFFAOYSA-N
CHEMBL504419,Unknown,Other,259247163.83525816,0.9999970901316065,20.355902675998713,0.3931744952639998,1.0,459.4970000000002,3.551680000000002,1061.0379963907842,33,2,0.3931744952639998,2.035590267599871,COc1ccc(CC(=O)NC(N/C(=N/C#N)Nc2ccc(F)c(F)c2)C(C)(C)C)cc1OC,AMOWZZLRWWFKJM-UHFFFAOYSA-N
CHEMBL507542,Unknown,Pain/Inflammation,121833158.95732556,0.999995247713954,12.757835492272955,0.12356368569999991,1.0,220.356,3.551900000000003,315.39664106587225,16,0,0.12356368569999991,1.2757835492272955,C=C(C)[C@H]1[C@@H]2C[C@@H](C)CC[C@H]2C(C)=C[C@H]1O,VSKFQHOVPUQNSE-MQFWEAQZSA-N
CHEMBL499823,Unknown,CNS/Neurology,247198336.92132488,0.9999975698832085,23.208819964409948,0.30713317865999995,1.0,376.82500000000016,3.2699000000000007,1094.5093285879927,25,3,0.30713317865999995,2.3208819964409946,COc1cccc(N2c3ccc(Cl)cc3S(=O)(=O)c3c(N)n[nH]c32)c1,YDLSYJWBFUYFOK-UHFFFAOYSA-N
CHEMBL4116114,Unknown,Other,244201041.7249274,0.9999974966699198,20.0651736186032,0.316935,1.0,403.41600000000017,1.7258,1135.18337790675,28,3,0.316935,2.00651736186032,O=C(N[C@@H]1CCOC1)c1cccc(-n2ncc3cc(OS(=O)(=O)O)ccc32)c1,DXTCUBINDLCSAM-CQSZACIVSA-N
CHEMBL500377,Unknown,Pain/Inflammation,157348661.0759766,0.9999961211284223,14.134793559293747,0.31122258551999993,1.0,261.369,2.7612000000000005,500.62690124613,19,1,0.31122258551999993,1.4134793559293748,CN(C)c1ccc(C2=NC(C)(C)C(C)(C)N2O)cc1,VEQUMYANWOECJX-UHFFFAOYSA-N
CHEMBL505285,Unknown,CNS/Neurology,256607432.04292,0.9999979837553741,24.30397707099981,0.28960731734666634,1.0,389.484,4.671100000000003,1164.580347786433,28,4,0.28960731734666634,2.430397707099981,CN(C)c1ccc(/C=N/NC(=O)Nc2nc3c(ccc4ccccc43)s2)cc1,JJYSKSKFMCNHGU-LPYMAVHISA-N
CHEMBL505397,Unknown,CNS/Neurology,344138437.6559435,0.9999962053687792,30.03738423429427,0.29895010199999955,0.8,611.7870000000004,4.833600000000004,1452.5729004935945,45,3,0.23916008159999966,3.003738423429427,C[C@H](C[C@@H]1CC[C@H]([C@@H](C)C(=O)N2CCN(CC3CCCO3)CC2)O1)n1cc(C#CCOc2cccc(-c3ccccc3)c2)nn1,JLULSQWEXLKVJD-DDFZGCTMSA-N
CHEMBL505400,Unknown,Metabolic,329200743.05486065,0.9999948715321629,27.649715273496497,0.21521190000000007,0.8,642.7940000000003,2.447400000000002,1293.5932428226918,46,0,0.17216952000000008,2.76497152734965,CO[C@H]1/C=C\C=C(/C)C(=O)NC2=CC(=O)C(NCCN3CCCC3)=C(C[C@@H](C)C[C@H](OC)[C@H](O)[C@@H](C)/C=C(\C)[C@@H]1OC(N)=O)C2=O,MNMYYWFEPBLDKF-JEVRCCDFSA-N
CHEMBL500257,Unknown,Pain/Inflammation,200013998.0809022,0.9999964518377932,16.66436066229442,0.2954259,0.8,348.48600000000005,6.503400000000008,784.3543295395856,26,2,0.23634072000000003,1.666436066229442,CC(C)=CCC/C(C)=C/Cc1c(O)cc(/C=C/c2ccccc2)cc1O,YPGQBVBJFQCVKA-ORSZPIRQSA-N
CHEMBL500269,Unknown,Anti-infective,179890609.95505154,0.9999961552962118,14.865693138361316,0.43872436649999985,1.0,308.812,1.6908999999999998,519.6090065019179,18,1,0.43872436649999985,1.4865693138361316,CSCCNC(=O)NS(=O)(=O)c1cccc(Cl)c1,ZRUSREPCVJDDDR-UHFFFAOYSA-N
CHEMBL500286,Unknown,CNS/Neurology,191134135.62874678,0.9999977172847189,20.069138875318107,0.2531553887519999,1.0,265.36,3.791220000000002,787.3803993497374,20,3,0.2531553887519999,2.0069138875318107,Cc1ncc(C2CCCN2C)c2c1[nH]c1ccccc12,DIZAFWUMCZPYGF-UHFFFAOYSA-N
CHEMBL494682,Unknown,Pain/Inflammation,195923446.92722806,0.9999961998794189,14.986383209530223,0.43073826515999974,1.0,373.3240000000002,3.5962000000000023,544.3774549287305,24,1,0.43073826515999974,1.4986383209530223,CC(C)(O)CCN1CCC(CNC(=O)c2cc(Cl)cc(Cl)c2)CC1,AYUNNFKIGORBHC-UHFFFAOYSA-N
CHEMBL490449,Unknown,Pain/Inflammation,220782727.98996502,0.9999972585523804,16.952686664801593,0.40731460837199973,1.0,393.31800000000015,3.666660000000003,832.5291002174757,26,2,0.40731460837199973,1.6952686664801593,Cc1nc(C)c(CN2CCN(C(=O)c3ccc(Cl)cc3Cl)CC2)nc1C,JKJKRAGIRKARKE-UHFFFAOYSA-N
CHEMBL525206,Unknown,Anti-infective,174723987.29936957,0.9999962993364705,15.857751372105493,0.2045225,1.0,316.32900000000006,-0.1404000000000005,599.6313724763108,22,1,0.2045225,1.5857751372105493,O=c1[nH]c(=O)n([C@H]2C[C@H](O)[C@@H](CO)O2)cc1CCCCCF,SJGXIZJRNOMSAZ-QJPTWQEYSA-N
CHEMBL503204,Unknown,Pain/Inflammation,186070805.973656,0.9999970194205687,15.516399843737538,0.3288869060399997,1.0,315.82900000000006,3.734700000000003,699.6780937342392,21,2,0.3288869060399997,1.5516399843737538,NC(=S)N1N=C(c2ccccc2)CC1c1ccccc1Cl,UKUZMFDTYIIYMM-UHFFFAOYSA-N
CHEMBL503221,Unknown,Other,279033411.62357205,0.9999950233778706,22.30417988879736,0.17175479999999996,0.8,541.6850000000002,2.5216000000000003,1209.2345163737214,39,0,0.13740383999999997,2.230417988879736,C=C1C[C@@]23C[C@H](O)[C@]4(O)[C@@]5(C)C[C@H](O)C[C@@]46[C@@H]2[C@H](OC(=O)/C(C)=C/C)[C@H](OC(=O)/C(C)=C/C)[C@@H]1[C@H]3[C@H]6N(C)C5,PISLVTVZMHAKFK-LHBKFWKVSA-N
CHEMBL501801,Unknown,CNS/Neurology,338052717.8918273,0.9999961390851078,29.939027652996547,0.17081555399999984,0.8,613.6620000000004,4.487380000000003,1489.3971623539103,43,3,0.1366524431999999,2.9939027652996546,C[C@@H](S[C@H]1CO[C@H](/C=C/C=C/c2ccc(C#N)cc2F)OC1)[C@@](Cn1cncn1)(OC(=O)CCN)c1ccc(F)cc1F,XHXAOHKENJZSQE-NGKIKDOMSA-N
CHEMBL4116117,Unknown,Pain/Inflammation,156126658.48374802,0.999996045985619,13.782027441042505,0.3540856473,1.0,259.227,2.2355,458.8808993831408,18,1,0.3540856473,1.3782027441042506,O=C(O)[C@H]1NCC[C@@H]1c1cccc(C(F)(F)F)c1,QHAURQAMKRYSBP-ZJUUUORDSA-N
CHEMBL501968,Unknown,Other,326380203.95056796,0.9999952328164774,24.937666050668962,0.21253112999999976,0.8,653.8210000000004,2.680700000000005,1392.8797347848931,47,1,0.1700249039999998,2.493766605066896,CC(C)(C)[C@H](NC(=O)N[C@H](C(=O)N1C[C@H]2[C@@H]([C@H]1C(=O)NC(CC1CC1)C(=O)C(N)=O)C2(C)C)C(C)(C)C)C(=O)OCc1ccccc1,NQHDPDIXUQHQPW-SFSBKCBNSA-N
CHEMBL501969,Unknown,Metabolic,314196122.24277085,0.9999948521485628,27.170115801734998,0.15742349999999994,0.8,598.6970000000002,2.937000000000001,1304.3619096059597,43,0,0.12593879999999996,2.7170115801734998,CO[C@H]1C[C@H](C)CC2=C(N3CCC3)C(=O)C=C(NC(=O)/C(C)=C/C=C\[C@H](OC)[C@@H](OC(N)=O)/C(C)=C/[C@H](C)/C1=N\O)C2=O,CTLKMQDBMKOTAF-UEWHUCHOSA-N
CHEMBL505405,Unknown,CNS/Neurology,332511820.1921759,0.9999966748252694,29.74982705822634,0.11299994999999988,0.8,607.8020000000002,3.912700000000004,1491.7637392284437,42,4,0.0903999599999999,2.974982705822634,Nc1ccc(S(=O)(=O)N(CCCNCCN(Cc2ccccc2)S(=O)(=O)c2ccc(N)cc2)Cc2ccccc2)cc1,CCBNADHUJZAKOY-UHFFFAOYSA-N
CHEMBL505408,Unknown,Immunology,382838090.5585126,0.9999966645652156,32.351539864500786,0.1,0.8,786.5220000000005,0.4116000000000031,1497.4637691352202,48,4,0.08000000000000002,3.2351539864500785,O=C(Nc1ccc([N+](=O)[O-])cc1)c1cc[n+](CCCCCCCCCC[n+]2ccc(C(=O)Nc3ccc([N+](=O)[O-])cc3)cc2)cc1.[Br-].[Br-],LRBQMTRFUBKWRB-UHFFFAOYSA-N
CHEMBL499563,Unknown,Other,253144501.99631387,0.9999954172960708,20.484178841912765,0.12567079295999983,0.8,518.6470000000004,4.284400000000004,990.3910718120824,37,0,0.10053663436799987,2.0484178841912764,CC(=O)OC[C@@]1(C)CCC[C@]2(C)[C@H]3CC[C@@H]4[C@H](OC(C)=O)O[C@@H](C5=CC(=O)OC5O)C[C@H]4[C@]3(C)CC[C@@H]12,ZSDRTHXMHGHLMW-VEIQJVNDSA-N
CHEMBL503452,Unknown,CNS/Neurology,330043568.32814276,0.9999967748872506,29.070029922638458,0.28660287801599976,0.8,573.149,4.192800000000003,1436.1737497208578,41,4,0.22928230241279982,2.9070029922638456,CCN1CCN(c2nc(Nc3ccccc3)nc(N3CCN(CCNc4ccnc5cc(Cl)ccc45)CC3)n2)CC1,OUFMBXOXIZRVJC-UHFFFAOYSA-N
CHEMBL503606,Unknown,Anti-infective,127613652.06505488,0.9999964219992797,13.259553314762085,0.36651434886,1.0,160.17600000000002,1.7822999999999998,367.7773776360867,12,2,0.36651434886,1.3259553314762085,Oc1ccccc1-c1cc[nH]n1,LKTJPAUDNOBJAZ-UHFFFAOYSA-N
CHEMBL4116118,Unknown,Pain/Inflammation,253608338.9143232,0.999997677229214,18.596182217702626,0.6803654520000001,1.0,391.47500000000014,2.3919,1034.8726589477965,29,3,0.6803654520000001,1.8596182217702626,CCOc1ccccc1C1CN(c2nc(-c3ccncc3)cc(=O)n2C)CCN1,SPBOCAARPDADTI-UHFFFAOYSA-N
CHEMBL504052,Unknown,Metabolic,292847495.62189543,0.9999947981389236,26.45820424538905,0.1,0.8,526.5380000000004,0.5277999999999998,1334.3672646993136,38,0,0.08000000000000002,2.645820424538905,C[C@]12C(=O)C[C@@H](O)C=C1C=C[C@@H]1[C@@H]2CC[C@]2(O)C(=O)O[C@@]3(C)[C@H]4C[C@]5(C)[C@@H](CO[C@@]16O[C@@]32[C@H]5C6=O)C(=O)O4,JMNMXSXLYDOMTI-INTHQURXSA-N
CHEMBL152893,Unknown,Other,259321655.60176805,0.9999973525173868,19.03923041804898,0.5955620142600001,1.0,464.6030000000002,1.8553000000000004,884.7318815225727,32,2,0.5955620142600001,1.903923041804898,CC(C)c1sc(-c2ccccc2)c(C2CCCCC2)c1/C=C/[C@@H](O)C[C@@H](O)CC(=O)[O-].[Na+],QJULSGJSKKBLLH-PHPBIHJASA-M
CHEMBL505036,Unknown,Immunology,373396822.8905439,0.999995417081609,32.31459195523283,0.3481631099999999,0.8,658.7210000000001,2.7241000000000017,1590.5102172480922,44,2,0.2785304879999999,3.231459195523283,O=C([C@@H]1CCCN1C(=O)N1CCOCC1)N1CCC(NS(=O)(=O)c2cc(S(=O)(=O)c3ccccc3)ccc2C(F)(F)F)CC1,RIBOGOWWMKNBLE-DEOSSOPVSA-N
CHEMBL4115984,Unknown,CNS/Neurology,278284937.2642364,0.9999974667735158,25.34041162997132,0.25141619285999967,1.0,479.96400000000017,4.329900000000004,1151.7924912899646,34,3,0.25141619285999967,2.534041162997132,O=C(CC(=O)Nc1cccc(C(=O)O)c1)NCCCNCc1ccc(-c2ccccc2)c(Cl)c1,SLEBNFGMRDINFV-UHFFFAOYSA-N
CHEMBL1207979,Unknown,Pain/Inflammation,204626378.04453227,0.9999970946481003,16.27748505264651,0.38498603075999943,1.0,359.85300000000024,4.983100000000004,741.4711667615173,25,2,0.38498603075999943,1.6277485052646512,O=C(O)c1cccc(Cc2cc(Cl)ccc2OCC2CCCCC2)n1,UGRHPRLUCLRQPR-UHFFFAOYSA-N
CHEMBL538627,Unknown,Cardiovascular,209392213.5000812,0.9999971466303513,19.04615759167474,0.1725,1.0,386.8650000000001,-0.2238000000000005,770.350195152689,25,2,0.1725,1.904615759167474,Nc1nc(Cl)nc2c1ncn2[C@@H]1O[C@H](CS[C@H]2CCNC2)[C@@H](O)[C@H]1O,CCGNITMZESBAEB-WFMPWKQPSA-N
CHEMBL538639,Unknown,Other,153645022.63500842,0.9999967889493636,15.172667358313431,0.170088,1.0,251.246,-0.8814000000000006,571.6385353073613,18,2,0.170088,1.5172667358313432,CNc1ncnc2c1ncn2[C@@H]1OC[C@@H](O)[C@H]1O,ZLRVTHOKQKAERD-VISXPRAWSA-N
CHEMBL506642,Unknown,Anti-infective,163224101.4062219,0.999996189982182,14.979386040736332,0.320646761232,1.0,262.338,1.13522,538.8789899553105,18,1,0.320646761232,1.497938604073633,CCNC(=S)N/N=C1\C(=O)Nc2ccc(C)cc21,PYAJZBODSWSFMY-UHFFFAOYSA-N
CHEMBL506649,Unknown,Pain/Inflammation,216871889.03023624,0.9999970687388147,16.321556558663495,0.5919291453599999,1.0,359.42600000000004,3.145300000000001,727.0771192420214,26,2,0.5919291453599999,1.6321556558663495,CCCC[C@H](CN(O)C=O)C(=O)N1CCC[C@H]1c1nc2ccccc2o1,QDDZLTVSNABZIK-ZBFHGGJFSA-N
CHEMBL498905,Unknown,CNS/Neurology,255225160.4330383,0.9999976444343966,23.630932094720098,0.3568429000079997,1.0,400.36000000000007,4.308420000000003,1053.092001901821,29,3,0.3568429000079997,2.3630932094720096,Cc1ccc(NC(=O)c2cccc(C(F)(F)F)c2)cc1NC(=O)c1cncnc1,RPPNHDGTMFGCPL-UHFFFAOYSA-N
CHEMBL498921,Unknown,Anti-infective,155358776.14812595,0.9999960226120115,14.430783815148825,0.33537331043999996,1.0,253.229,0.6361999999999999,445.8955618896313,18,1,0.33537331043999996,1.4430783815148824,O=C(COc1ccc(F)cc1)N[C@H]1CCOC1=O,KZWSMVUFGPEHFD-JTQLQIEISA-N
CHEMBL499583,Unknown,Anti-infective,141626554.82808313,0.9999972935873817,14.546360041898694,0.2707814196,1.0,186.17800000000005,0.7429999999999999,551.9929898067885,14,3,0.2707814196,1.4546360041898694,c1cc(-c2nnn[nH]2)c2[nH]ncc2c1,ALKJXNLKWJSZDV-UHFFFAOYSA-N
CHEMBL501326,Unknown,CNS/Neurology,332337563.16830635,0.9999961738513663,29.56510353304807,0.26837999999999995,0.8,572.6620000000004,3.524000000000001,1470.0825743014168,42,3,0.21470399999999998,2.956510353304807,CC(C)[C@H](N)C(=O)Nc1cc(Cc2ccc(O)cc2)cc(C(=O)N2CCC[C@H]2C(=O)NCc2ccccc2C(=O)O)c1,YBYTVJPRGHOHDZ-NSOVKSMOSA-N
CHEMBL501328,Unknown,Pain/Inflammation,168748447.06450504,0.9999968112812834,14.483573107406615,0.3906013805999998,1.0,265.671,3.437000000000001,584.0451574320454,18,2,0.3906013805999998,1.4483573107406615,O=C(Nc1cc(Cl)ccc1O)c1ccc(F)cc1,PXBIMOHSXYTDEU-UHFFFAOYSA-N
CHEMBL501858,Unknown,Pain/Inflammation,201217685.30259636,0.999997241812814,16.628820819073777,0.36402750000000006,1.0,327.29200000000003,2.353700000000001,823.2293410991135,24,2,0.36402750000000006,1.6628820819073777,O=C(O)/C(O)=C/C(=O)c1cccc(NC(=O)c2ccc(O)cc2)c1,VASYKLFKKQPIGD-DHDCSXOGSA-N
CHEMBL501571,Unknown,CNS/Neurology,233981414.68733683,0.9999978225667581,21.34402815841498,0.3263236597379996,1.0,398.3630000000001,4.910290000000003,845.8704211219972,25,3,0.3263236597379996,2.134402815841498,Cc1ccc(Nc2nc3ccc(C(=N)NC(C)C)cc3s2)nc1.Cl.Cl,ZPKMVBSUANWBBS-UHFFFAOYSA-N
CHEMBL505038,Unknown,Pain/Inflammation,196623145.05209687,0.9999972251420428,16.440606880541687,0.32394682319999973,1.0,323.245,3.5740000000000025,813.9678015475712,23,2,0.32394682319999973,1.6440606880541686,O=C1C(=O)N(Cc2ccccc2C(F)(F)F)c2c(F)cccc21,ZSCLWXDPEMLRQW-UHFFFAOYSA-N
CHEMBL502582,Unknown,Pain/Inflammation,171679329.37250033,0.9999974804674605,14.885844508876106,0.4608109699199999,1.0,237.30599999999995,2.861200000000001,655.8152558208935,18,3,0.4608109699199999,1.4885844508876107,Nc1nc2ccccc2n1CCc1ccccc1,PVVMFRWPQHLCJY-UHFFFAOYSA-N
CHEMBL503422,Unknown,Anti-infective,125825312.58648841,0.9999964271793927,13.275669221890121,0.31990144536,1.0,164.14300000000003,1.0057999999999998,370.65521819466426,12,2,0.31990144536,1.327566922189012,Fc1cccc(-c2nnn[nH]2)c1,SEYSTLGMSOLFBD-UHFFFAOYSA-N
CHEMBL503430,Unknown,Immunology,330478290.0459824,0.9999959187164796,29.392439579627766,0.26821368000000007,0.8,601.7220000000001,2.2304000000000013,1311.8241779862271,42,2,0.21457094400000007,2.9392439579627765,COc1ccc(S(=O)(=O)N(C[C@@H]2CCC(=O)N2)C[C@@H](O)[C@H](Cc2ccccc2)NC(=O)O[C@@H]2C[C@@H]3CCO[C@@H]3C2)cc1,RPIALZPTIFOQGC-DENFLSRESA-N
CHEMBL503508,Unknown,Anti-infective,117851882.9138708,0.9999958555824597,13.177367652314251,0.21911700719999996,1.0,162.18799999999996,1.82952,353.1013664846874,12,1,0.21911700719999996,1.3177367652314251,Cc1ccc(O)c2c1C(=O)CC2,LQCJCAYSGRFFCU-UHFFFAOYSA-N
CHEMBL538692,Unknown,Cardiovascular,220672076.56597567,0.9999965478167036,19.821166485635484,0.19575,0.8,402.4080000000001,-1.2979999999999985,837.675946404507,27,2,0.15660000000000002,1.9821166485635484,Nc1nc(F)nc2c1ncn2[C@@H]1O[C@H](CSCCC(N)C(=O)O)[C@@H](O)[C@H]1O,QELQPHOLOJTLJX-NRJACJQQSA-N
CHEMBL538765,Unknown,Immunology,296064157.9130441,0.9999960454591593,26.53905729615493,0.2821365,0.8,510.01500000000016,1.6798,1241.411578156327,31,2,0.22570920000000003,2.653905729615493,CCN(C(=O)c1cccc(C(=O)O)n1)C1CC(C)S(=O)(=O)c2sc(S(N)(=O)=O)cc21.Cl,AHNZRIFOIBXRRK-UHFFFAOYSA-N
CHEMBL547873,Unknown,Immunology,301608104.57095903,0.9999966952343697,27.431168645373152,0.27209763,0.8,535.5440000000003,2.7011000000000003,1180.425350188192,38,3,0.21767810399999998,2.743116864537315,COc1ccc2nccc([C@@H](O)CNCCCN(C)CCOc3cc(F)cc(F)c3)c2c1.O=C(O)C(=O)O,WMSHRWLEABERKL-JIDHJSLPSA-N
CHEMBL548334,Unknown,Pain/Inflammation,189666154.71694463,0.999997032491005,15.558134472847723,0.4242055940639997,1.0,303.38700000000006,3.9149600000000015,706.9394472114352,21,2,0.4242055940639997,1.5558134472847722,CC(=O)c1sc(NC(=O)Nc2ccc(C)cc2C)nc1C,YEZKDQMRCWMZNO-UHFFFAOYSA-N
CHEMBL546744,Unknown,Pain/Inflammation,183713866.61740002,0.9999962422916664,14.759234084611085,0.30368078384,1.0,353.26000000000005,2.1716,567.9398146343779,21,1,0.30368078384,1.4759234084611086,CC12CN3CC(C)(CN(C1)C3c1cc(Br)ccc1O)C2O,SUBBLAPVQXFTRZ-UHFFFAOYSA-N
CHEMBL1205641,Unknown,Anti-infective,152551199.3738044,0.9999965982715412,14.177811867640045,0.48546186816,1.0,200.197,1.8418,465.7064117634864,15,2,0.48546186816,1.4177811867640044,O=C(O)c1ccc(-c2ccccn2)nc1,LWMHPOLRJIRLPN-UHFFFAOYSA-N
CHEMBL507756,Unknown,Pain/Inflammation,163708647.2198751,0.9999969345817222,14.741521067218049,0.37019118527999995,1.0,230.26299999999992,2.6858200000000005,652.5454012088256,17,2,0.37019118527999995,1.4741521067218049,Cc1c(O)ccc2c3c(c(=O)oc12)CCCC3,OLCPVIMTGKFYJC-UHFFFAOYSA-N
CHEMBL507764,Unknown,Pain/Inflammation,216216961.7791968,0.9999973163955629,16.872872147248437,0.4243364954399999,1.0,363.2000000000001,3.672100000000001,864.664201570193,24,2,0.4243364954399999,1.6872872147248437,CC(=O)OC1N=C(c2ccccc2Cl)c2cc(Cl)ccc2NC1=O,CYDZMDOLVUBPNL-UHFFFAOYSA-N
CHEMBL507884,Unknown,Pain/Inflammation,183028368.34696248,0.9999962537805271,15.49769897474658,0.1746873,0.8,350.16700000000003,5.523900000000002,674.3225150554923,22,2,0.13974984,1.549769897474658,CNCc1cc(C(F)(F)F)ccc1Oc1ccc(Cl)c(Cl)c1,VXVOMNFSZSXTSE-UHFFFAOYSA-N
CHEMBL503315,Unknown,Pain/Inflammation,181104567.28866997,0.9999971044256465,15.65734788037887,0.367138499508,1.0,271.36400000000003,2.7658200000000006,746.9031369085736,20,2,0.367138499508,1.565734788037887,CC(C)=CN1Cc2c(C)ccc3[nH]c(=O)n(c23)C[C@@H]1C,QFUOAWQRTMGCIM-LBPRGKRZSA-N
CHEMBL501589,Unknown,Anti-infective,188636514.98868304,0.9999968593777245,16.056207225354836,0.41410105401,1.0,314.393,1.5716699999999997,610.7654024967212,23,2,0.41410105401,1.6056207225354835,CC(CC(=O)NC(=N)NCCCc1c[nH]cn1)c1ccccn1,YCBUFCVYAPXWON-UHFFFAOYSA-N
CHEMBL499568,Unknown,CNS/Neurology,260765594.1902399,0.9999975634835155,23.60725311792123,0.461205144,1.0,386.814,3.7180800000000014,1098.0647136379564,27,3,0.461205144,2.3607253117921227,CCc1ccc(Cc2n[nH]c(=O)n2C)c(F)c1Oc1cc(Cl)cc(C#N)c1,WXBKPTUEPVVHBN-UHFFFAOYSA-N
CHEMBL154357,Unknown,Pain/Inflammation,126774975.94875531,0.9999958322547288,12.560709586987029,0.22829006806666663,1.0,211.31099999999995,2.1943,340.1415159733637,13,1,0.22829006806666663,1.2560709586987029,[O-][S+]1c2ccccc2SN1C1CC1,PAGJYUKMTFEAPK-UHFFFAOYSA-N
CHEMBL541483,Unknown,Pain/Inflammation,219200551.20684087,0.9999972390731126,17.155980291283058,0.41831493155999977,1.0,382.50400000000025,3.5638000000000023,821.7072847505032,28,2,0.41831493155999977,1.7155980291283057,CC(C)N1CCC(Oc2ccc3cc(C(=O)N4CCOCC4)ccc3c2)CC1,WPBLHQJDLOPHGT-UHFFFAOYSA-N
CHEMBL547407,Unknown,CNS/Neurology,215254537.63626868,0.9999977479036998,20.696405169048084,0.44118510796799976,1.0,305.381,3.5974200000000023,804.3909443154583,23,3,0.44118510796799976,2.0696405169048084,CCNC(=O)c1ccc(-n2nc(C)cc2-c2ccccc2)cc1,UYHSAGGOBAGMEV-UHFFFAOYSA-N
CHEMBL526157,Unknown,Metabolic,262327329.50905168,0.999996062688273,23.53465682301663,0.16057999999999997,1.0,490.5490000000004,2.087999999999999,1031.8398483757333,35,0,0.16057999999999997,2.353465682301663,C=C1[C@@H]2C[C@@H](OC(C)=O)[C@H]3[C@@]45CO[C@@](O)(C(=O)[C@@H]4C(C)(C)CC[C@@H]5OC(C)=O)[C@]3(C2)[C@@H]1OC(C)=O,KMFANKOEKKLUCM-RNYBVCNRSA-N
CHEMBL4116100,Unknown,Pain/Inflammation,229630048.83351862,0.9999970834431554,18.05139989703109,0.5633588671199999,1.0,321.33600000000007,2.8358000000000008,1064.7538025519673,24,2,0.5633588671199999,1.8051399897031088,COc1ccc2c3nn(-c4ccccc4OC)c(=O)c-3c[nH]c2c1,NYNKYUIQVVIZFN-UHFFFAOYSA-N
CHEMBL503357,Unknown,Cardiovascular,172800358.4150356,0.9999962367241246,16.927988456792185,0.16916666666666666,1.0,307.69,-1.9587999999999988,564.8467358776039,20,1,0.16916666666666666,1.6927988456792185,O=C(CCl)Nc1cn(COC(CO)CO)c(=O)[nH]c1=O,JOJMNRCIARIAPR-UHFFFAOYSA-N
CHEMBL503376,Unknown,Pain/Inflammation,202521903.33117703,0.9999975737346537,15.304880627656418,0.59052256956,1.0,318.17799999999994,2.4137000000000004,707.6303631413394,19,3,0.59052256956,1.5304880627656419,Nc1ncnc2c1nc(Br)n2CCc1ccccc1,LQIMXMMBTNEKMZ-UHFFFAOYSA-N
CHEMBL503463,Unknown,Other,255409246.94355404,0.9999952922863579,20.806918203928383,0.15360438239999982,0.8,500.6320000000004,3.6120000000000023,1059.8409123424094,36,0,0.12288350591999986,2.0806918203928384,CC1=C[C@@H]([C@@H](O)[C@@H](C)[C@H]2CC=C3[C@@H]4CC[C@H]5C(C)(C)O[C@@H]6CC(=O)O[C@@]65C[C@@]4(O)CC[C@@]32C)OC1=O,NBZDXWQJHKPYOE-HNBWECBUSA-N
CHEMBL1204471,Unknown,Pain/Inflammation,206792389.6337758,0.9999969206847559,15.57801845085543,0.6514842959999998,1.0,329.396,3.2218000000000018,644.8248643218047,24,2,0.6514842959999998,1.5578018450855429,COc1ccccc1OC(CCN(C)CC(=O)O)c1ccccc1,VEYFJRLIRRUIHU-UHFFFAOYSA-N
